,frame,center_x,center_y,x_size,y_size,xtl,xbr,ytl,ybr,id,id_num,min_dist,min_index,neighbor_id,suspected,xbr_area,ybr_area,xtl_area,ytl_area
5731,5157,3554.775,1899.56,30.15000000000009,17.519999999999982,3539.7,3569.85,1890.8,1908.32,14,2,26.874972093008846,5732.0,44.0,1.0,3615.075,1953.545,3494.4749999999995,1845.5749999999998
5732,5157,3581.34,1903.63,27.139999999999876,16.74000000000001,3567.77,3594.91,1895.26,1912.0,44,2,26.874972093008846,5731.0,14.0,1.0,3635.62,1952.7099999999998,3527.06,1854.5500000000002
5733,5158,3581.31,1903.635,27.140000000000327,16.75,3567.74,3594.88,1895.26,1912.01,44,2,26.870412166544664,5734.0,14.0,1.0,3635.5900000000006,1952.7200000000005,3527.0299999999993,1854.5499999999995
5734,5158,3554.755,1899.53,30.15000000000009,17.519999999999982,3539.68,3569.83,1890.77,1908.29,14,2,26.870412166544664,5733.0,44.0,1.0,3615.0550000000003,1953.515,3494.455,1845.5449999999998
5735,5159,3554.735,1899.5,30.15000000000009,17.519999999999982,3539.66,3569.81,1890.74,1908.26,14,2,26.866671732836647,5736.0,44.0,1.0,3615.035,1953.4850000000001,3494.4349999999995,1845.5149999999999
5736,5159,3581.28,1903.645,27.139999999999876,16.75,3567.71,3594.85,1895.27,1912.02,44,2,26.866671732836647,5735.0,14.0,1.0,3635.56,1952.7299999999998,3527.0,1854.5600000000002
5737,5160,3554.71,1899.475,30.140000000000327,17.50999999999999,3539.64,3569.78,1890.72,1908.23,14,2,26.866377221352337,5738.0,44.0,1.0,3614.9900000000007,1953.4400000000005,3494.4299999999994,1845.5099999999995
5738,5160,3581.25,1903.65,27.140000000000327,16.74000000000001,3567.68,3594.82,1895.28,1912.02,44,2,26.866377221352337,5737.0,14.0,1.0,3635.5300000000007,1952.7300000000005,3526.9699999999993,1854.5699999999995
5739,5161,3554.69,1899.445,30.140000000000327,17.50999999999999,3539.62,3569.76,1890.69,1908.2,14,2,26.87262222039374,5740.0,44.0,1.0,3614.9700000000007,1953.4100000000005,3494.4099999999994,1845.4799999999996
5740,5161,3581.23,1903.66,27.140000000000327,16.74000000000001,3567.66,3594.8,1895.29,1912.03,44,2,26.87262222039374,5739.0,14.0,1.0,3635.5100000000007,1952.7400000000005,3526.9499999999994,1854.5799999999995
5741,5162,3554.665,1899.415,30.149999999999643,17.50999999999999,3539.59,3569.74,1890.66,1908.17,14,2,26.873988353052347,5742.0,44.0,1.0,3614.9649999999992,1953.3949999999995,3494.3650000000007,1845.4350000000006
5742,5162,3581.2,1903.67,27.139999999999876,16.74000000000001,3567.63,3594.77,1895.3,1912.04,44,2,26.873988353052347,5741.0,14.0,1.0,3635.48,1952.7499999999998,3526.92,1854.5900000000001
5743,5163,3554.645,1899.385,30.149999999999643,17.50999999999999,3539.57,3569.72,1890.63,1908.14,14,2,26.869680403756284,5744.0,44.0,1.0,3614.9449999999993,1953.3649999999996,3494.3450000000007,1845.4050000000007
5744,5163,3581.17,1903.675,27.139999999999876,16.75,3567.6,3594.74,1895.3,1912.05,44,2,26.869680403756284,5743.0,14.0,1.0,3635.45,1952.7599999999998,3526.89,1854.5900000000001
5745,5164,3554.625,1899.355,30.149999999999643,17.50999999999999,3539.55,3569.7,1890.6,1908.11,14,2,26.866226474889263,5746.0,44.0,1.0,3614.9249999999993,1953.3349999999994,3494.3250000000007,1845.3750000000005
5746,5164,3581.140000000001,1903.685,27.139999999999876,16.75,3567.57,3594.71,1895.31,1912.06,44,2,26.866226474889263,5745.0,14.0,1.0,3635.42,1952.7699999999998,3526.86,1854.6000000000001
5747,5165,3581.11,1903.69,27.139999999999876,16.74000000000001,3567.54,3594.68,1895.32,1912.06,44,2,26.86121041576509,5748.0,14.0,1.0,3635.39,1952.7699999999998,3526.83,1854.6100000000001
5748,5165,3554.605,1899.33,30.149999999999643,17.5,3539.53,3569.68,1890.58,1908.08,14,2,26.86121041576509,5747.0,44.0,1.0,3614.9049999999993,1953.3049999999994,3494.3050000000007,1845.3550000000005
5749,5166,3554.585,1899.3,30.149999999999643,17.5,3539.51,3569.66,1890.55,1908.05,14,2,26.867732040498073,5750.0,44.0,1.0,3614.8849999999993,1953.2749999999994,3494.2850000000008,1845.3250000000005
5750,5166,3581.09,1903.7,27.139999999999876,16.74000000000001,3567.52,3594.66,1895.33,1912.07,44,2,26.867732040498073,5749.0,14.0,1.0,3635.37,1952.7799999999997,3526.81,1854.6200000000001
5751,5167,3554.56,1899.27,30.140000000000327,17.5,3539.49,3569.63,1890.52,1908.02,14,2,26.86938034268748,5752.0,44.0,1.0,3614.8400000000006,1953.2300000000005,3494.2799999999993,1845.3099999999995
5752,5167,3581.06,1903.71,27.140000000000327,16.74000000000001,3567.49,3594.63,1895.34,1912.08,44,2,26.86938034268748,5751.0,14.0,1.0,3635.3400000000006,1952.7900000000004,3526.7799999999993,1854.6299999999994
5753,5168,3554.54,1899.245,30.140000000000327,17.50999999999999,3539.47,3569.61,1890.49,1908.0,14,2,26.864493295054213,5754.0,44.0,1.0,3614.8200000000006,1953.2100000000005,3494.2599999999993,1845.2799999999995
5754,5168,3581.03,1903.715,27.139999999999876,16.75,3567.46,3594.6,1895.34,1912.09,44,2,26.864493295054213,5753.0,14.0,1.0,3635.31,1952.7999999999997,3526.75,1854.63
5755,5169,3554.515000000001,1899.215,30.15000000000009,17.50999999999999,3539.44,3569.59,1890.46,1907.97,14,2,26.866248807750562,5756.0,44.0,1.0,3614.8150000000005,1953.1950000000002,3494.215,1845.235
5756,5169,3581.0,1903.725,27.140000000000327,16.75,3567.43,3594.57,1895.35,1912.1,44,2,26.866248807750562,5755.0,14.0,1.0,3635.2800000000007,1952.8100000000004,3526.7199999999993,1854.6399999999994
5757,5170,3554.495,1899.19,30.15000000000009,17.5,3539.42,3569.57,1890.44,1907.94,14,2,26.861444953688604,5758.0,44.0,1.0,3614.795,1953.1650000000002,3494.1949999999997,1845.215
5758,5170,3580.9700000000007,1903.73,27.139999999999876,16.74000000000001,3567.4,3594.54,1895.36,1912.1,44,2,26.861444953688604,5757.0,14.0,1.0,3635.25,1952.8099999999997,3526.69,1854.65
5759,5171,3554.475000000001,1899.16,30.15000000000009,17.5,3539.4,3569.55,1890.41,1907.91,14,2,26.86823449726361,5760.0,44.0,1.0,3614.7750000000005,1953.1350000000002,3494.175,1845.185
5760,5171,3580.95,1903.74,27.139999999999876,16.74000000000001,3567.38,3594.52,1895.37,1912.11,44,2,26.86823449726361,5759.0,14.0,1.0,3635.23,1952.8199999999997,3526.67,1854.66
5761,5172,3554.455,1899.13,30.15000000000009,17.5,3539.38,3569.53,1890.38,1907.88,14,2,26.865230782556228,5762.0,44.0,1.0,3614.755,1953.1050000000002,3494.1549999999997,1845.155
5762,5172,3580.92,1903.75,27.139999999999876,16.739999999999778,3567.35,3594.49,1895.38,1912.12,44,2,26.865230782556228,5761.0,14.0,1.0,3635.2,1952.8299999999997,3526.64,1854.6700000000003
5763,5173,3580.890000000001,1903.755,27.139999999999876,16.75,3567.32,3594.46,1895.38,1912.13,44,2,26.861423082182785,5764.0,14.0,1.0,3635.17,1952.84,3526.61,1854.6700000000003
5764,5173,3554.4350000000004,1899.1,30.15000000000009,17.5,3539.36,3569.51,1890.35,1907.85,14,2,26.861423082182785,5763.0,44.0,1.0,3614.7350000000006,1953.075,3494.135,1845.1249999999998
5765,5174,3580.86,1903.765,27.139999999999876,16.75,3567.29,3594.43,1895.39,1912.14,44,2,26.86258736607505,5766.0,14.0,1.0,3635.14,1952.85,3526.58,1854.6800000000003
5766,5174,3554.41,1899.075,30.139999999999876,17.49000000000001,3539.34,3569.48,1890.33,1907.82,14,2,26.86258736607505,5765.0,44.0,1.0,3614.69,1953.0299999999997,3494.13,1845.1200000000001
5767,5175,3554.390000000001,1899.045,30.139999999999876,17.49000000000001,3539.32,3569.46,1890.3,1907.79,14,2,26.85887609338771,5768.0,44.0,1.0,3614.67,1952.9999999999998,3494.11,1845.0900000000001
5768,5175,3580.83,1903.77,27.139999999999876,16.74000000000001,3567.26,3594.4,1895.4,1912.14,44,2,26.85887609338771,5767.0,14.0,1.0,3635.11,1952.85,3526.55,1854.6900000000003
7189,7351,2870.52,1363.74,18.11999999999989,16.699999999999818,2861.46,2879.58,1355.39,1372.09,44,2,8.369218900231798,7190.0,23.0,1.0,2906.7599999999998,1399.2699999999998,2834.28,1328.2100000000003
7190,7351,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.369218900231798,7189.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7191,7352,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.364762399494335,7192.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7192,7352,2870.49,1363.745,18.120000000000342,16.689999999999827,2861.43,2879.55,1355.4,1372.09,44,2,8.364762399494335,7191.0,23.0,1.0,2906.7300000000005,1399.2700000000004,2834.2499999999995,1328.2199999999996
7193,7353,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.360414164381886,7194.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7194,7353,2870.46,1363.75,18.11999999999989,16.699999999999818,2861.4,2879.52,1355.4,1372.1,44,2,8.360414164381886,7193.0,23.0,1.0,2906.7,1399.2799999999997,2834.2200000000003,1328.2200000000003
7195,7354,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.35617436390589,7196.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7196,7354,2870.43,1363.755,18.11999999999989,16.689999999999827,2861.37,2879.49,1355.41,1372.1,44,2,8.35617436390589,7195.0,23.0,1.0,2906.6699999999996,1399.2799999999997,2834.19,1328.2300000000002
7197,7355,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.352043163202485,7198.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7198,7355,2870.4,1363.76,18.11999999999989,16.699999999999818,2861.34,2879.46,1355.41,1372.11,44,2,8.352043163202485,7197.0,23.0,1.0,2906.64,1399.2899999999997,2834.1600000000003,1328.2300000000002
7199,7356,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.3528034216062,7200.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7200,7356,2870.37,1363.77,18.11999999999989,16.699999999999818,2861.31,2879.43,1355.42,1372.12,44,2,8.3528034216062,7199.0,23.0,1.0,2906.6099999999997,1399.2999999999997,2834.13,1328.2400000000002
7201,7357,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.344107202091633,7202.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7202,7357,2870.34,1363.77,18.11999999999989,16.699999999999818,2861.28,2879.4,1355.42,1372.12,44,2,8.344107202091633,7201.0,23.0,1.0,2906.58,1399.2999999999997,2834.1000000000004,1328.2400000000002
7203,7358,2870.31,1363.7800000000002,18.11999999999989,16.700000000000045,2861.25,2879.37,1355.43,1372.13,44,2,8.345095865237258,7204.0,23.0,1.0,2906.5499999999997,1399.31,2834.07,1328.2500000000002
7204,7358,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.345095865237258,7203.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7205,7359,2870.28,1363.7800000000002,18.120000000000342,16.700000000000045,2861.22,2879.34,1355.43,1372.13,44,2,8.336607523447483,7206.0,23.0,1.0,2906.5200000000004,1399.3100000000006,2834.0399999999995,1328.2499999999995
7206,7359,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.336607523447483,7205.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7207,7360,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.337824956185903,7208.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7208,7360,2870.25,1363.79,18.11999999999989,16.700000000000045,2861.19,2879.31,1355.44,1372.14,44,2,8.337824956185903,7207.0,23.0,1.0,2906.49,1399.32,2834.01,1328.2600000000002
7209,7361,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.329545305717454,7210.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7210,7361,2870.2200000000007,1363.79,18.120000000000342,16.700000000000045,2861.16,2879.28,1355.44,1372.14,44,2,8.329545305717454,7209.0,23.0,1.0,2906.4600000000005,1399.3200000000006,2833.9799999999996,1328.2599999999995
7211,7362,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.330991837710792,7212.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7212,7362,2870.19,1363.8000000000004,18.11999999999989,16.700000000000045,2861.13,2879.25,1355.45,1372.15,44,2,8.330991837710792,7211.0,23.0,1.0,2906.43,1399.33,2833.9500000000003,1328.2700000000002
7213,7363,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.322921662493464,7214.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7214,7363,2870.16,1363.8000000000004,18.11999999999989,16.700000000000045,2861.1,2879.22,1355.45,1372.15,44,2,8.322921662493464,7213.0,23.0,1.0,2906.3999999999996,1399.33,2833.92,1328.2700000000002
7215,7364,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.324597587871539,7216.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7216,7364,2870.13,1363.81,18.11999999999989,16.700000000000045,2861.07,2879.19,1355.46,1372.16,44,2,8.324597587871539,7215.0,23.0,1.0,2906.37,1399.34,2833.8900000000003,1328.2800000000002
7217,7365,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.31673764164746,7218.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7218,7365,2870.1,1363.81,18.11999999999989,16.700000000000045,2861.04,2879.16,1355.46,1372.16,44,2,8.31673764164746,7217.0,23.0,1.0,2906.3399999999997,1399.34,2833.86,1328.2800000000002
7219,7366,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.318643218698828,7220.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7220,7366,2870.07,1363.8200000000004,18.11999999999989,16.700000000000045,2861.01,2879.13,1355.47,1372.17,44,2,8.318643218698828,7219.0,23.0,1.0,2906.31,1399.35,2833.8300000000004,1328.2900000000002
7221,7367,2870.04,1363.825,18.11999999999989,16.690000000000055,2860.98,2879.1,1355.48,1372.17,44,2,8.315831287369747,7222.0,23.0,1.0,2906.2799999999997,1399.35,2833.8,1328.3000000000002
7222,7367,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.315831287369747,7221.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7223,7368,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.313129675398834,7224.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7224,7368,2870.01,1363.83,18.120000000000342,16.700000000000045,2860.95,2879.07,1355.48,1372.18,44,2,8.313129675398834,7223.0,23.0,1.0,2906.2500000000005,1399.3600000000006,2833.7699999999995,1328.2999999999995
7225,7369,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.310538490374595,7226.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7226,7369,2869.98,1363.835,18.11999999999989,16.690000000000055,2860.92,2879.04,1355.49,1372.18,44,2,8.310538490374595,7225.0,23.0,1.0,2906.22,1399.36,2833.7400000000002,1328.3100000000002
7227,7370,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.308057835619282,7228.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7228,7370,2869.95,1363.84,18.120000000000342,16.700000000000045,2860.89,2879.01,1355.49,1372.19,44,2,8.308057835619282,7227.0,23.0,1.0,2906.1900000000005,1399.3700000000006,2833.7099999999996,1328.3099999999995
7229,7371,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.30568781016947,7230.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7230,7371,2869.92,1363.845,18.11999999999989,16.690000000000055,2860.86,2878.98,1355.5,1372.19,44,2,8.30568781016947,7229.0,23.0,1.0,2906.16,1399.37,2833.6800000000003,1328.3200000000002
7231,7372,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.303428508754381,7232.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7232,7372,2869.89,1363.85,18.11999999999989,16.700000000000045,2860.83,2878.95,1355.5,1372.2,44,2,8.303428508754381,7231.0,23.0,1.0,2906.1299999999997,1399.3799999999999,2833.65,1328.3200000000002
7233,7373,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.306143810457163,7234.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7234,7373,2869.86,1363.86,18.11999999999989,16.700000000000045,2860.8,2878.92,1355.51,1372.21,44,2,8.306143810457163,7233.0,23.0,1.0,2906.1,1399.3899999999999,2833.6200000000003,1328.3300000000002
7235,7374,2867.935,1355.7800000000002,4.210000000000036,7.700000000000045,2865.83,2870.04,1351.93,1359.63,23,2,8.299242435306676,7236.0,44.0,1.0,2881.59,1371.18,2854.2799999999997,1340.38
7236,7374,2869.83,1363.86,18.11999999999989,16.700000000000045,2860.77,2878.89,1355.51,1372.21,44,2,8.299242435306676,7235.0,23.0,1.0,2906.0699999999997,1399.3899999999999,2833.59,1328.3300000000002
